TRINITY_DN3382_c0_g1_i1	sp	Q8BR86	KIRR3_MOUSE	27.076	277	155	10	2058	1267	49	291	2.50e-11	71.2
TRINITY_DN3382_c0_g1_i10	sp	P49915	GUAA_HUMAN	68.018	666	213	0	5284	3287	28	693	0.0	904
TRINITY_DN3382_c0_g1_i2	sp	Q8BR86	KIRR3_MOUSE	27.076	277	155	10	2590	1799	49	291	3.32e-11	71.2
TRINITY_DN3382_c0_g1_i4	sp	Q8BR86	KIRR3_MOUSE	27.076	277	155	10	4092	3301	49	291	5.63e-11	71.2
TRINITY_DN3382_c0_g1_i5	sp	Q8BR86	KIRR3_MOUSE	27.076	277	155	10	2057	1266	49	291	2.50e-11	71.2
TRINITY_DN3382_c0_g1_i6	sp	Q8BR86	KIRR3_MOUSE	27.076	277	155	10	4094	3303	49	291	5.63e-11	71.2
TRINITY_DN3382_c0_g1_i8	sp	Q8BR86	KIRR3_MOUSE	27.076	277	155	10	4092	3301	49	291	5.63e-11	71.2
TRINITY_DN3359_c0_g1_i1	sp	A2AGX3	PRD11_MOUSE	28.090	89	60	2	754	488	134	218	1.43e-06	52.8
TRINITY_DN3392_c0_g1_i1	sp	Q02427	RBP1_DROME	55.072	69	31	0	1459	1253	12	80	2.23e-18	85.5
TRINITY_DN3392_c0_g1_i6	sp	Q02427	RBP1_DROME	55.072	69	31	0	2722	2516	12	80	2.80e-18	85.9
TRINITY_DN3354_c0_g1_i13	sp	Q9Y259	CHKB_HUMAN	44.186	172	96	0	90	605	25	196	1.60e-45	165
TRINITY_DN3354_c0_g1_i14	sp	Q01134	CHKA_RAT	40.000	200	101	1	150	692	83	282	1.75e-67	157
TRINITY_DN3354_c0_g1_i17	sp	Q9Y259	CHKB_HUMAN	41.606	137	64	4	1926	2336	246	366	1.46e-23	107
TRINITY_DN3354_c0_g1_i2	sp	Q9Y259	CHKB_HUMAN	43.860	171	96	0	90	602	25	195	7.38e-47	163
TRINITY_DN3354_c0_g1_i21	sp	Q9Y259	CHKB_HUMAN	40.764	157	77	4	1928	2398	246	386	9.37e-29	123
TRINITY_DN3354_c0_g1_i23	sp	Q01134	CHKA_RAT	40.284	211	113	1	632	1264	251	448	4.06e-44	165
TRINITY_DN3354_c0_g1_i27	sp	Q9Y259	CHKB_HUMAN	40.764	157	77	4	1925	2395	246	386	9.35e-29	123
TRINITY_DN3354_c0_g1_i30	sp	Q01134	CHKA_RAT	36.620	213	122	4	150	788	83	282	7.73e-62	138
TRINITY_DN3354_c0_g1_i4	sp	Q9Y259	CHKB_HUMAN	36.765	204	97	4	90	701	25	196	1.80e-33	133
TRINITY_DN3354_c0_g1_i8	sp	Q01134	CHKA_RAT	41.026	156	79	1	651	1118	306	448	4.40e-53	122
TRINITY_DN3354_c2_g1_i2	sp	Q640Z9	LRC14_XENLA	26.652	454	262	13	2237	1053	3	444	2.00e-18	93.2
TRINITY_DN3348_c0_g1_i1	sp	Q96BQ5	CC127_HUMAN	37.895	95	53	1	1076	1342	159	253	3.46e-08	58.5
TRINITY_DN3348_c0_g1_i3	sp	Q96BQ5	CC127_HUMAN	37.895	95	53	1	743	1009	159	253	2.60e-08	58.5
TRINITY_DN3348_c0_g1_i5	sp	Q96BQ5	CC127_HUMAN	37.895	95	53	1	510	776	159	253	2.00e-08	58.5
TRINITY_DN3317_c0_g1_i1	sp	Q9ULU4	ZMYD8_HUMAN	54.469	358	146	6	5374	4331	33	383	1.02e-120	417
TRINITY_DN3317_c0_g1_i5	sp	Q9ULU4	ZMYD8_HUMAN	54.469	358	146	6	2772	1729	33	383	1.04e-125	412
TRINITY_DN3317_c0_g1_i6	sp	Q9ULU4	ZMYD8_HUMAN	54.469	358	146	6	5230	4187	33	383	1.70e-120	414
TRINITY_DN3317_c0_g1_i7	sp	Q9ULU4	ZMYD8_HUMAN	54.469	358	146	6	5374	4331	33	383	2.15e-120	414
TRINITY_DN3334_c0_g1_i1	sp	Q99NB1	ACS2L_MOUSE	65.105	427	148	1	201	1478	50	476	0.0	597
TRINITY_DN3334_c0_g1_i2	sp	Q99NB1	ACS2L_MOUSE	62.107	636	237	3	201	2105	50	682	0.0	845
TRINITY_DN3334_c0_g1_i3	sp	Q99NB1	ACS2L_MOUSE	57.143	203	86	1	163	771	481	682	5.20e-74	254
TRINITY_DN3337_c2_g1_i1	sp	Q5PQ53	PEF1_XENLA	45.000	120	65	1	980	624	161	280	2.59e-32	124
TRINITY_DN3337_c2_g1_i5	sp	Q5PQ53	PEF1_XENLA	47.305	167	87	1	1241	744	114	280	1.87e-50	179
TRINITY_DN3337_c2_g1_i6	sp	Q5PQ53	PEF1_XENLA	47.305	167	87	1	1241	744	114	280	3.74e-50	179
TRINITY_DN3337_c2_g1_i8	sp	Q5PQ53	PEF1_XENLA	47.305	167	87	1	1241	744	114	280	2.86e-49	179
TRINITY_DN3337_c2_g1_i9	sp	Q5PQ53	PEF1_XENLA	45.000	120	65	1	787	431	161	280	1.44e-32	124
TRINITY_DN3383_c0_g1_i1	sp	Q5PSV4	BRM1L_HUMAN	50.885	226	107	3	305	976	61	284	6.02e-67	220
TRINITY_DN3383_c0_g1_i3	sp	Q5PSV4	BRM1L_HUMAN	52.453	265	122	3	305	1093	61	323	3.58e-88	275
TRINITY_DN3383_c0_g1_i4	sp	Q5PSV4	BRM1L_HUMAN	52.453	265	122	3	333	1121	61	323	1.75e-87	273
TRINITY_DN33500_c0_g1_i1	sp	Q32LQ0	AMPE_BOVIN	48.913	92	36	2	245	3	326	417	7.18e-21	88.2
TRINITY_DN33516_c0_g2_i1	sp	Q2PZL6	FAT4_MOUSE	42.857	91	47	2	27	293	3866	3953	7.74e-21	89.0
TRINITY_DN33466_c0_g1_i1	sp	Q8BMI4	GEN_MOUSE	36.111	108	35	2	356	42	55	131	2.25e-11	63.5
TRINITY_DN33466_c0_g2_i1	sp	Q8BMI4	GEN_MOUSE	54.610	141	60	3	418	5	129	268	1.65e-45	160
TRINITY_DN33491_c0_g1_i1	sp	P56812	PDCD5_MOUSE	54.386	114	49	2	1496	1155	1	111	6.50e-30	117
TRINITY_DN33491_c0_g1_i2	sp	P56812	PDCD5_MOUSE	54.386	114	49	2	1482	1141	1	111	6.29e-30	117
TRINITY_DN33491_c0_g1_i3	sp	P56812	PDCD5_MOUSE	57.143	91	36	2	452	180	1	88	5.56e-25	96.7
TRINITY_DN33503_c0_g1_i1	sp	P04323	POL3_DROME	39.535	172	102	1	540	25	297	466	1.35e-36	137
TRINITY_DN33502_c0_g1_i1	sp	Q91453	STXB_SYNHO	50.000	54	26	1	16	177	104	156	5.81e-10	56.6
TRINITY_DN33495_c0_g1_i2	sp	O54928	SOCS5_MOUSE	48.084	287	143	4	1288	434	247	529	1.36e-75	260
TRINITY_DN33495_c0_g1_i3	sp	O54928	SOCS5_MOUSE	48.084	287	143	4	1288	434	247	529	2.91e-76	260
TRINITY_DN15312_c0_g2_i1	sp	Q5RD94	MED6_PONAB	59.701	201	78	1	1859	1257	7	204	9.65e-78	250
TRINITY_DN15312_c0_g2_i10	sp	Q5RD94	MED6_PONAB	59.701	201	78	1	1745	1143	7	204	3.94e-78	250
TRINITY_DN15312_c0_g2_i2	sp	Q7Q107	MED6_ANOGA	65.289	121	42	0	427	65	7	127	4.38e-55	176
TRINITY_DN15312_c0_g3_i1	sp	Q08CL8	CNO10_DANRE	46.429	168	80	4	337	831	446	606	4.28e-35	145
TRINITY_DN15312_c0_g3_i3	sp	Q5ZIW2	CNO10_CHICK	45.602	739	368	14	417	2585	3	723	0.0	577
TRINITY_DN15326_c0_g1_i3	sp	P09884	DPOLA_HUMAN	56.447	1520	590	23	48	4571	1	1460	0.0	1509
TRINITY_DN15368_c0_g1_i4	sp	A0JMQ0	BOP1_DANRE	64.882	635	216	4	545	2443	148	777	0.0	849
TRINITY_DN15368_c0_g1_i5	sp	A0JMQ0	BOP1_DANRE	64.882	635	216	4	545	2443	148	777	0.0	849
TRINITY_DN15359_c0_g1_i1	sp	Q86TZ1	TTC6_HUMAN	47.445	137	72	0	1	411	341	477	1.54e-31	120
TRINITY_DN15359_c0_g4_i1	sp	Q86TZ1	TTC6_HUMAN	44.141	256	132	3	122	865	111	363	4.73e-66	222
TRINITY_DN15359_c0_g7_i3	sp	F4JS25	SRFR1_ARATH	24.823	282	174	4	629	1474	314	557	9.40e-16	84.7
TRINITY_DN15359_c0_g9_i1	sp	Q86TZ1	TTC6_HUMAN	30.986	142	93	2	157	567	29	170	1.44e-11	65.9
TRINITY_DN15305_c0_g1_i1	sp	P13395	SPTCA_DROME	44.000	75	42	0	230	6	1180	1254	2.07e-15	72.4
TRINITY_DN15305_c0_g2_i1	sp	P13395	SPTCA_DROME	39.548	177	102	2	534	4	528	699	7.85e-23	99.4
TRINITY_DN15305_c0_g2_i2	sp	P13395	SPTCA_DROME	41.720	314	178	2	945	4	391	699	1.94e-58	206
TRINITY_DN15305_c0_g3_i1	sp	P07751	SPTN1_CHICK	38.835	103	59	4	5	310	168	267	3.93e-11	62.0
TRINITY_DN15305_c0_g4_i1	sp	P07751	SPTN1_CHICK	38.732	142	85	2	429	7	240	380	3.16e-21	92.4
TRINITY_DN15393_c0_g2_i1	sp	Q9UBQ7	GRHPR_HUMAN	38.462	65	38	1	202	390	8	72	4.88e-09	57.4
TRINITY_DN15393_c0_g2_i2	sp	Q9UBQ7	GRHPR_HUMAN	56.075	321	138	2	202	1155	8	328	4.12e-118	350
TRINITY_DN15393_c0_g2_i3	sp	Q9UBQ7	GRHPR_HUMAN	52.604	192	88	2	202	768	8	199	2.46e-53	183
TRINITY_DN15395_c0_g1_i1	sp	P41149	MC5R_MOUSE	23.151	311	186	7	1285	449	35	324	2.92e-09	62.0
TRINITY_DN15403_c0_g1_i1	sp	Q9JI18	LRP1B_MOUSE	35.990	389	211	15	2461	1370	3401	3776	1.44e-49	197
TRINITY_DN15403_c0_g1_i2	sp	Q9JI18	LRP1B_MOUSE	35.990	389	211	15	2461	1370	3401	3776	1.23e-49	197
TRINITY_DN15390_c0_g1_i1	sp	Q14517	FAT1_HUMAN	45.745	94	45	2	2	268	1219	1311	2.61e-19	84.0
TRINITY_DN15390_c0_g2_i1	sp	Q9VW71	FAT2_DROME	38.333	120	71	1	352	2	1399	1518	1.30e-17	81.6
TRINITY_DN15317_c0_g1_i2	sp	Q92072	DNMT1_CHICK	59.931	1163	433	12	949	4389	233	1378	0.0	1348
TRINITY_DN15317_c0_g1_i4	sp	Q27746	DNMT1_PARLI	67.975	943	296	4	1	2814	514	1455	0.0	1276
TRINITY_DN15346_c0_g3_i1	sp	B3EWZ6	MLRP2_ACRMI	27.650	217	120	11	152	772	888	1077	4.86e-12	69.7
TRINITY_DN15346_c0_g1_i2	sp	B3EWZ6	MLRP2_ACRMI	31.532	555	307	28	1669	83	559	1066	6.21e-43	169
TRINITY_DN15320_c0_g2_i1	sp	Q3TTI8	TEX52_MOUSE	36.145	166	85	2	325	822	70	214	6.88e-24	104
TRINITY_DN15320_c0_g2_i2	sp	Q3TTI8	TEX52_MOUSE	35.533	197	111	3	185	769	32	214	3.31e-27	113
TRINITY_DN15338_c0_g1_i1	sp	Q0KL02	TRIO_MOUSE	61.017	59	23	0	167	343	2984	3042	1.48e-17	82.0
TRINITY_DN15338_c0_g1_i2	sp	F1M0Z1	TRIO_RAT	51.724	116	52	1	161	508	2980	3091	6.30e-30	126
TRINITY_DN15338_c0_g1_i3	sp	Q1LUA6	TRIO_DANRE	56.552	145	58	2	2	436	2883	3022	1.07e-43	166
TRINITY_DN15338_c0_g1_i4	sp	O75962	TRIO_HUMAN	64.368	87	31	0	2	262	2953	3039	5.72e-33	124
TRINITY_DN15354_c0_g1_i1	sp	Q8VHI7	DRC2_MOUSE	52.353	510	211	3	2159	630	16	493	5.71e-163	485
TRINITY_DN15354_c0_g1_i2	sp	Q2TA16	DRC2_BOVIN	55.338	459	201	2	1994	630	40	498	1.38e-162	483
TRINITY_DN15381_c0_g1_i1	sp	Q2HJF3	ORC6_BOVIN	39.716	141	80	2	428	6	1	136	2.72e-25	101
TRINITY_DN15381_c0_g2_i1	sp	Q9Y5N6	ORC6_HUMAN	33.898	118	71	2	592	248	135	248	5.41e-14	71.6
TRINITY_DN15361_c0_g1_i1	sp	Q6ZWR6	SYNE1_MOUSE	22.725	1791	1288	27	260	5515	3024	4757	1.73e-73	278
TRINITY_DN15361_c0_g2_i1	sp	Q6ZWR6	SYNE1_MOUSE	27.391	230	154	3	7	684	3349	3569	2.81e-11	66.6
TRINITY_DN15369_c0_g1_i1	sp	Q5XX13	FBW10_HUMAN	35.211	142	91	1	46	468	1	142	4.65e-22	94.7
TRINITY_DN15343_c0_g1_i1	sp	Q2PC93	SSPO_CHICK	38.043	368	201	11	1068	1	761	1113	2.37e-57	204
TRINITY_DN15343_c0_g2_i1	sp	P98088	MUC5A_HUMAN	42.609	115	64	2	366	28	316	430	2.03e-21	91.7
TRINITY_DN15380_c0_g1_i1	sp	Q27380	TBB_EIMTE	66.667	141	47	0	425	3	57	197	4.40e-54	179
TRINITY_DN15340_c1_g1_i1	sp	Q5ZJN0	ASND1_CHICK	68.750	32	10	0	97	2	447	478	1.59e-06	54.7
TRINITY_DN15333_c0_g1_i1	sp	D3ZH22	SWET1_RAT	34.135	208	137	0	248	871	7	214	1.92e-35	132
TRINITY_DN15333_c0_g1_i2	sp	D3ZH22	SWET1_RAT	34.135	208	137	0	291	914	7	214	2.58e-35	132
TRINITY_DN27523_c0_g1_i2	sp	Q91VS8	FARP2_MOUSE	67.647	34	11	0	103	2	918	951	1.71e-06	51.6
TRINITY_DN27596_c0_g1_i1	sp	P44836	HGP3_HAEIN	49.020	51	26	0	215	63	24	74	3.17e-10	58.9
TRINITY_DN27583_c0_g2_i2	sp	Q923L3	CSMD1_MOUSE	33.010	103	60	2	308	6	3217	3312	5.30e-08	53.1
TRINITY_DN27583_c0_g2_i3	sp	Q811M5	CO6_RAT	33.945	109	65	3	332	6	641	742	6.33e-08	53.1
TRINITY_DN27583_c0_g2_i4	sp	Q7Z408	CSMD2_HUMAN	34.951	103	61	2	331	23	2853	2949	1.99e-11	64.3
TRINITY_DN27597_c0_g1_i1	sp	F1M3J4	MRP4_RAT	37.815	119	70	1	3	347	65	183	1.64e-19	85.9
TRINITY_DN27605_c0_g1_i1	sp	A2ASS6	TITIN_MOUSE	46.296	54	28	1	146	307	29938	29990	4.98e-10	58.2
TRINITY_DN27605_c0_g1_i2	sp	A2ASS6	TITIN_MOUSE	37.302	126	66	3	68	418	18728	18849	1.33e-14	73.2
TRINITY_DN62127_c0_g1_i1	sp	P07207	NOTCH_DROME	52.000	75	33	3	224	3	462	534	8.39e-13	64.7
TRINITY_DN62035_c0_g1_i1	sp	Q9GMB8	SYSC_BOVIN	78.125	32	7	0	659	564	392	423	1.19e-07	55.1
TRINITY_DN62065_c0_g1_i1	sp	O02659	MBL2_BOVIN	42.188	64	35	1	276	85	187	248	3.04e-07	50.4
TRINITY_DN62033_c0_g1_i1	sp	Q8WYR4	RSPH1_HUMAN	37.634	93	58	0	282	4	40	132	3.96e-13	69.3
TRINITY_DN62089_c0_g1_i1	sp	Q5U239	TM145_XENLA	59.740	77	28	1	237	7	43	116	6.16e-26	102
TRINITY_DN62093_c0_g1_i1	sp	P98161	PKD1_HUMAN	33.333	75	50	0	236	12	1568	1642	7.53e-08	52.0
TRINITY_DN34598_c0_g1_i1	sp	Q62261	SPTB2_MOUSE	41.772	158	91	1	3	476	411	567	1.59e-28	113
TRINITY_DN34598_c0_g2_i1	sp	Q00963	SPTCB_DROME	47.297	74	39	0	223	2	313	386	1.03e-20	87.4
TRINITY_DN34635_c0_g2_i1	sp	P24271	RAG1_CHICK	28.529	340	222	7	1021	14	468	790	7.46e-33	132
TRINITY_DN34586_c0_g1_i1	sp	Q1LZ86	ABHD6_BOVIN	41.967	305	171	2	1165	266	20	323	1.56e-65	218
TRINITY_DN34642_c0_g1_i1	sp	Q6GN98	EFMT1_XENLA	56.279	215	85	2	1483	866	4	218	1.43e-79	251
TRINITY_DN34642_c0_g1_i2	sp	Q6GN98	EFMT1_XENLA	55.682	176	69	2	501	1	4	179	4.44e-64	201
TRINITY_DN34642_c0_g1_i3	sp	Q5ZKT6	EFMT1_CHICK	52.941	51	24	0	183	31	132	182	1.24e-14	67.8
TRINITY_DN34611_c0_g2_i1	sp	O02826	MSMB_PIG	28.704	108	67	3	1032	736	5	111	2.59e-06	49.7
TRINITY_DN34665_c0_g1_i2	sp	Q32LJ3	CX065_BOVIN	34.579	107	61	4	1073	780	1	107	6.24e-08	56.2
TRINITY_DN34584_c0_g1_i1	sp	O50655	XERD_SELRU	29.861	144	91	4	432	4	162	296	5.53e-06	48.1
TRINITY_DN34643_c0_g1_i1	sp	Q96M98	PACRG_HUMAN	70.000	30	9	0	321	410	243	272	2.35e-06	48.9
TRINITY_DN34621_c0_g1_i1	sp	Q9VDG5	NACX_DROME	36.275	102	64	1	303	1	451	552	5.94e-11	63.2
TRINITY_DN34652_c0_g1_i1	sp	Q5ZKL5	PPCEL_CHICK	44.541	229	118	3	2	664	503	730	1.74e-56	207
TRINITY_DN34652_c0_g1_i3	sp	Q5ZKL5	PPCEL_CHICK	44.541	229	118	3	2	664	503	730	1.97e-56	207
TRINITY_DN34612_c0_g1_i3	sp	Q2L969	MTX2_PIG	54.357	241	110	0	103	825	20	260	4.45e-81	259
TRINITY_DN34612_c0_g1_i4	sp	Q2L969	MTX2_PIG	54.357	241	110	0	189	911	20	260	6.90e-81	259
TRINITY_DN34612_c0_g1_i5	sp	Q2L969	MTX2_PIG	54.357	241	110	0	189	911	20	260	6.90e-81	259
TRINITY_DN34612_c0_g1_i8	sp	Q2L969	MTX2_PIG	54.065	246	113	0	103	840	20	265	1.88e-86	262
TRINITY_DN34573_c0_g2_i1	sp	Q8NGE8	OR4D9_HUMAN	30.208	96	59	2	291	4	63	150	6.75e-06	46.6
TRINITY_DN7303_c0_g1_i3	sp	O46585	COX41_PITPI	44.444	135	73	1	1445	1041	12	144	4.60e-32	123
TRINITY_DN7303_c0_g1_i5	sp	O46585	COX41_PITPI	44.444	135	73	1	1550	1146	12	144	6.23e-32	123
TRINITY_DN7260_c0_g2_i1	sp	Q5RCN7	MFD4A_PONAB	35.853	463	278	7	2867	1524	10	468	1.64e-74	259
TRINITY_DN7260_c0_g2_i2	sp	Q5RCN7	MFD4A_PONAB	35.853	463	278	7	2856	1513	10	468	1.60e-74	259
TRINITY_DN7284_c0_g1_i1	sp	Q9BSF4	TIM29_HUMAN	40.719	167	97	2	1091	594	24	189	9.93e-29	116
TRINITY_DN7284_c0_g1_i2	sp	P42577	FRIS_LYMST	72.000	25	7	0	2	76	69	93	9.34e-06	45.8
TRINITY_DN7275_c0_g4_i1	sp	Q9UKB3	DJC12_HUMAN	52.174	115	55	0	1221	877	1	115	2.50e-35	134
TRINITY_DN7275_c0_g4_i2	sp	Q9UKB3	DJC12_HUMAN	52.174	115	55	0	1187	843	1	115	2.17e-35	134
TRINITY_DN7288_c1_g2_i1	sp	Q9ET47	ESPN_MOUSE	48.936	94	48	0	2105	1824	235	328	5.02e-21	102
TRINITY_DN7288_c1_g2_i10	sp	Q9ET47	ESPN_MOUSE	50.000	164	82	0	2315	1824	165	328	1.81e-69	167
TRINITY_DN7288_c1_g2_i18	sp	Q9ET47	ESPN_MOUSE	45.732	328	177	1	2819	1839	1	328	5.83e-80	283
TRINITY_DN7288_c1_g2_i19	sp	Q9ET47	ESPN_MOUSE	45.732	328	177	1	2804	1824	1	328	5.48e-80	283
TRINITY_DN7288_c1_g2_i2	sp	B1AK53	ESPN_HUMAN	47.514	181	94	1	2366	1824	149	328	9.77e-42	169
TRINITY_DN7288_c1_g2_i22	sp	Q9ET47	ESPN_MOUSE	50.000	164	82	0	2326	1835	165	328	1.81e-69	167
TRINITY_DN7288_c1_g2_i23	sp	Q9ET47	ESPN_MOUSE	45.732	328	177	1	2815	1835	1	328	5.76e-80	283
TRINITY_DN7288_c1_g2_i3	sp	Q63618	ESPN_RAT	41.818	165	95	1	959	468	1	165	1.44e-28	122
TRINITY_DN7288_c1_g2_i6	sp	Q9ET47	ESPN_MOUSE	45.732	328	177	1	2804	1824	1	328	5.42e-80	283
TRINITY_DN7288_c1_g2_i9	sp	Q9ET47	ESPN_MOUSE	48.936	94	48	0	1748	1467	235	328	2.05e-21	102
TRINITY_DN7322_c0_g1_i11	sp	Q7Z2H8	S36A1_HUMAN	26.849	365	213	9	316	1407	55	366	2.06e-17	89.0
TRINITY_DN7322_c0_g1_i12	sp	Q8K4D3	S36A1_MOUSE	32.743	113	74	2	1114	1452	254	364	1.35e-06	55.1
TRINITY_DN7322_c0_g1_i16	sp	Q8CH36	S36A4_MOUSE	25.397	252	140	6	292	1047	56	259	3.90e-06	52.4
TRINITY_DN7322_c0_g1_i17	sp	Q8K4D3	S36A1_MOUSE	32.743	113	74	2	36	374	254	364	7.90e-06	53.1
TRINITY_DN7322_c0_g1_i19	sp	P36062	AVT3_YEAST	22.747	233	128	4	1093	1791	473	653	1.03e-06	57.0
TRINITY_DN7322_c0_g1_i22	sp	Q7Z2H8	S36A1_HUMAN	26.849	365	213	9	316	1407	55	366	5.98e-17	89.0
TRINITY_DN7305_c0_g1_i2	sp	Q6NU91	NOC4B_XENLA	45.875	497	260	4	128	1615	37	525	3.56e-141	431
TRINITY_DN7281_c0_g3_i1	sp	Q8BK06	FBX9_MOUSE	46.612	369	183	7	1235	135	81	437	1.72e-102	322
TRINITY_DN7281_c0_g3_i3	sp	Q8BK06	FBX9_MOUSE	44.944	356	184	4	1064	3	81	426	4.58e-97	303
TRINITY_DN7281_c0_g3_i4	sp	Q8BK06	FBX9_MOUSE	46.612	369	183	7	2780	1680	81	437	5.36e-98	322
TRINITY_DN7253_c0_g1_i1	sp	A0JMR6	MYSM1_XENLA	38.983	472	244	9	1974	3290	332	792	3.28e-88	308
TRINITY_DN7253_c0_g1_i2	sp	A0JMR6	MYSM1_XENLA	41.071	112	45	3	213	491	50	159	1.45e-14	76.6
TRINITY_DN7253_c0_g1_i4	sp	A0JMR6	MYSM1_XENLA	38.983	472	244	9	989	2305	332	792	3.18e-90	308
TRINITY_DN7253_c0_g1_i5	sp	A0JMR6	MYSM1_XENLA	38.983	472	244	9	1974	3290	332	792	5.62e-88	308
TRINITY_DN7253_c0_g1_i7	sp	A0JMR6	MYSM1_XENLA	38.983	472	244	9	1965	3281	332	792	1.06e-88	308
TRINITY_DN7295_c0_g1_i5	sp	O95363	SYFM_HUMAN	60.794	403	153	4	2268	1069	50	450	3.86e-178	524
TRINITY_DN7295_c0_g1_i6	sp	O95363	SYFM_HUMAN	60.794	403	153	4	2916	1717	50	450	1.76e-175	524
TRINITY_DN7263_c2_g1_i11	sp	Q8SQC1	SCRB1_PIG	31.637	452	292	5	1951	611	17	456	1.67e-80	270
TRINITY_DN7263_c2_g1_i13	sp	Q60417	SCRB1_CRIGR	34.152	407	251	5	2169	964	16	410	2.44e-76	260
TRINITY_DN7263_c2_g1_i17	sp	Q8SQC1	SCRB1_PIG	31.637	452	292	5	2165	825	17	456	5.85e-80	270
TRINITY_DN7263_c2_g1_i21	sp	Q8SQC1	SCRB1_PIG	31.637	452	292	5	3692	2352	17	456	7.70e-78	270
TRINITY_DN7263_c2_g1_i3	sp	E1JI63	SNMP2_DROME	30.769	104	72	0	907	596	438	541	1.66e-11	68.9
TRINITY_DN7263_c2_g1_i4	sp	Q8SQC1	SCRB1_PIG	31.637	452	292	5	3689	2349	17	456	7.68e-78	270
TRINITY_DN7263_c2_g1_i6	sp	Q8SQC1	SCRB1_PIG	31.637	452	292	5	3692	2352	17	456	7.68e-78	270
TRINITY_DN7263_c2_g2_i3	sp	Q5R611	PLAT3_PONAB	37.008	127	73	3	333	713	11	130	5.47e-15	75.9
TRINITY_DN7323_c0_g1_i1	sp	Q25452	CAC1M_MUSDO	61.111	234	88	1	30	731	329	559	2.25e-73	246
TRINITY_DN7323_c0_g2_i1	sp	O60840	CAC1F_HUMAN	61.765	204	77	1	614	3	1067	1269	1.47e-77	256
TRINITY_DN7323_c0_g2_i3	sp	Q99244	CAC1D_MESAU	57.025	605	234	4	1817	3	704	1282	2.23e-180	561
TRINITY_DN7330_c0_g1_i1	sp	O89114	DNJB5_MOUSE	54.648	355	145	2	3738	2695	1	346	1.19e-107	347
TRINITY_DN7330_c0_g1_i2	sp	O89114	DNJB5_MOUSE	54.648	355	145	2	3694	2651	1	346	1.02e-107	347
TRINITY_DN7330_c0_g1_i5	sp	O89114	DNJB5_MOUSE	54.648	355	145	2	3752	2709	1	346	1.24e-107	347
TRINITY_DN7330_c0_g1_i7	sp	O89114	DNJB5_MOUSE	54.648	355	145	2	3708	2665	1	346	1.08e-107	347
TRINITY_DN7334_c0_g1_i1	sp	Q68CQ7	GL8D1_HUMAN	45.223	314	166	3	3269	2343	52	364	6.01e-83	278
TRINITY_DN7334_c0_g1_i3	sp	Q68CQ7	GL8D1_HUMAN	45.223	314	166	3	3289	2363	52	364	6.41e-83	278
TRINITY_DN7334_c0_g1_i5	sp	Q68CQ7	GL8D1_HUMAN	45.223	314	166	3	3290	2364	52	364	4.28e-83	278
TRINITY_DN7334_c0_g1_i6	sp	Q68CQ7	GL8D1_HUMAN	44.268	314	169	3	3289	2363	52	364	1.22e-82	278
TRINITY_DN7334_c0_g1_i8	sp	Q68CQ7	GL8D1_HUMAN	44.268	314	169	3	3269	2343	52	364	1.16e-82	278
TRINITY_DN7258_c0_g1_i1	sp	Q5B4H1	TIM14_EMENI	81.481	27	5	0	3	83	79	105	3.26e-09	53.1
TRINITY_DN7269_c1_g1_i1	sp	P0CM16	ARF_CRYNJ	91.304	23	2	0	352	420	47	69	4.20e-06	47.4
TRINITY_DN7269_c2_g1_i1	sp	O48649	ARF1_SALBA	84.615	117	18	0	541	191	62	178	3.39e-71	216
TRINITY_DN7269_c3_g1_i1	sp	O48649	ARF1_SALBA	93.103	29	2	0	167	81	100	128	6.32e-10	55.5
TRINITY_DN7337_c0_g1_i11	sp	E1BLZ4	ZFY26_BOVIN	34.814	1238	645	23	6468	10106	1400	2500	0.0	632
TRINITY_DN7337_c0_g1_i12	sp	E1BLZ4	ZFY26_BOVIN	38.571	840	411	13	99	2555	1745	2500	4.73e-154	524
TRINITY_DN7337_c0_g1_i14	sp	E1BLZ4	ZFY26_BOVIN	34.180	787	418	14	6468	8810	1400	2092	2.05e-104	380
TRINITY_DN7337_c0_g1_i15	sp	E1BLZ4	ZFY26_BOVIN	42.159	389	182	5	7815	8975	1745	2092	2.70e-71	271
TRINITY_DN7337_c0_g1_i16	sp	E1BLZ4	ZFY26_BOVIN	38.810	840	409	14	7815	10271	1745	2500	2.40e-148	524
TRINITY_DN7337_c0_g1_i17	sp	E1BLZ4	ZFY26_BOVIN	37.871	404	211	5	356	1549	2131	2500	7.01e-72	268
TRINITY_DN7337_c0_g1_i18	sp	Q5DU37	ZFY26_MOUSE	32.578	353	190	8	1198	2253	1416	1721	1.06e-31	137
TRINITY_DN7337_c0_g1_i20	sp	E1BLZ4	ZFY26_BOVIN	41.060	302	135	5	264	1163	1745	2005	8.92e-50	185
TRINITY_DN7337_c0_g1_i4	sp	E1BLZ4	ZFY26_BOVIN	34.814	1238	645	23	6468	10106	1400	2500	0.0	632
TRINITY_DN7337_c0_g1_i8	sp	E1BLZ4	ZFY26_BOVIN	37.798	545	272	10	152	1714	1999	2500	7.92e-96	343
TRINITY_DN7337_c0_g2_i1	sp	O70279	ESS2_MOUSE	44.286	490	210	19	332	1756	38	479	2.73e-98	317
TRINITY_DN7313_c0_g1_i1	sp	Q8BQN5	FA78B_MOUSE	52.756	254	118	1	2410	1649	1	252	5.87e-83	276
